P50_ms,P99_minus_P50_ms,P99_ms,R,analysis_count,analysis_unique_source_count,camera_scene,cell,completed_count,coverage,decode_median_ms,drain_seconds,elapsed_seconds,execution_id,latency_lag1_autocorrelation,lidar_scene,model_id,mps_enabled,observed_throughput_hz,pair,phase,preprocess_median_ms,repetition,run_id,sample_filter,sample_warning,scene_id,selection_evidence,slot_id,temporal_dependence,throughput_hz,unique_source_count,unmatched_count
140.6424445,12.684918570000008,153.32736307000002,0.09019267700512705,124,124,scene-0770,AA,128,"{""completed_inferences"": 128, ""dropped_or_overwritten"": 256, ""expected_bag_inputs"": 385, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 128, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 384, ""relay_received"": 384, ""upstream_missing"": 1}",0.1856515,0.262992395,19.513753395,i2-c20-aa-3,-0.4672915983855872,scene-0770,centerpoint,False,6.559476150436409,centerpoint+yolov3,confirmation,11.407543,3,i2-c20-aa-3,"{""cutoff_P1_ms"": 118.62417273, ""cutoff_P99_ms"": 154.50034982, ""excluded_above_P99"": 2, ""excluded_below_P1"": 2, ""excluded_frames"": [{""input_id"": ""85"", ""latency_ms"": 155.449145, ""source_frame_id"": ""scene-0770:lidar:258""}, {""input_id"": ""117"", ""latency_ms"": 118.533426, ""source_frame_id"": ""scene-0770:lidar:356""}, {""input_id"": ""118"", ""latency_ms"": 154.604795, ""source_frame_id"": ""scene-0770:lidar:358""}, {""input_id"": ""126"", ""latency_ms"": 118.350192, ""source_frame_id"": ""scene-0770:lidar:383""}], ""original_count"": 128, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 124, ""retained_unique_source_count"": 124}",sparse-tail P99 (<1000),scene-0770,False,i2-c20-aa-3,sequential frames; not independent repetitions,6.354492520735271,128,0
24.632592,23.415325499999998,48.0479175,0.9505830933261104,226,226,scene-0770,BA,232,"{""completed_inferences"": 232, ""dropped_or_overwritten"": 0, ""expected_bag_inputs"": 232, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 232, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 232, ""relay_received"": 232, ""upstream_missing"": 0}",3.464492,0.000695442,19.251456442,i2-c20-ba-3,-0.13540745142278046,scene-0245,yolov3,False,12.05103627868157,centerpoint+yolov3,confirmation,0.8146325,3,i2-c20-ba-3,"{""cutoff_P1_ms"": 9.099916, ""cutoff_P99_ms"": 48.16194033, ""excluded_above_P99"": 3, ""excluded_below_P1"": 3, ""excluded_frames"": [{""input_id"": ""1"", ""latency_ms"": 8.939106, ""source_frame_id"": ""scene-0770:image:1""}, {""input_id"": ""47"", ""latency_ms"": 48.404889, ""source_frame_id"": ""scene-0770:image:47""}, {""input_id"": ""58"", ""latency_ms"": 9.028523, ""source_frame_id"": ""scene-0770:image:58""}, {""input_id"": ""140"", ""latency_ms"": 8.99434, ""source_frame_id"": ""scene-0770:image:140""}, {""input_id"": ""145"", ""latency_ms"": 48.214869, ""source_frame_id"": ""scene-0770:image:145""}, {""input_id"": ""218"", ""latency_ms"": 48.191966, ""source_frame_id"": ""scene-0770:image:218""}], ""original_count"": 232, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 226, ""retained_unique_source_count"": 226}",sparse-tail P99 (<1000),scene-0770,False,i2-c20-ba-3,sequential frames; not independent repetitions,11.739371547336358,232,0
107.518274,16.908913259999977,124.42718725999998,0.15726548270296803,159,159,scene-0770,BA,163,"{""completed_inferences"": 163, ""dropped_or_overwritten"": 221, ""expected_bag_inputs"": 386, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 163, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 384, ""relay_received"": 384, ""upstream_missing"": 2}",0.188814,0.109260825,19.360021825,i2-c20-ba-3,0.08979242230875872,scene-0245,centerpoint,False,8.419411996194896,centerpoint+yolov3,confirmation,9.05958,3,i2-c20-ba-3,"{""cutoff_P1_ms"": 92.30890306, ""cutoff_P99_ms"": 128.44992385999998, ""excluded_above_P99"": 2, ""excluded_below_P1"": 2, ""excluded_frames"": [{""input_id"": ""0"", ""latency_ms"": 129.650769, ""source_frame_id"": ""scene-0245:lidar:2""}, {""input_id"": ""7"", ""latency_ms"": 129.723499, ""source_frame_id"": ""scene-0245:lidar:20""}, {""input_id"": ""42"", ""latency_ms"": 89.625288, ""source_frame_id"": ""scene-0245:lidar:107""}, {""input_id"": ""137"", ""latency_ms"": 92.018611, ""source_frame_id"": ""scene-0245:lidar:327""}], ""original_count"": 163, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 159, ""retained_unique_source_count"": 159}",sparse-tail P99 (<1000),scene-0245,False,i2-c20-ba-3,sequential frames; not independent repetitions,8.212800658864959,163,0
25.626121,22.563446439999996,48.18956744,0.8804862210710702,225,225,scene-0245,BB,231,"{""completed_inferences"": 231, ""dropped_or_overwritten"": 0, ""expected_bag_inputs"": 231, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 231, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 231, ""relay_received"": 231, ""upstream_missing"": 0}",3.414294,0.024173968,19.274934968,i2-c20-bb-3,-0.22834546954498908,scene-0245,yolov3,False,11.984476232137915,centerpoint+yolov3,confirmation,0.812081,3,i2-c20-bb-3,"{""cutoff_P1_ms"": 9.2527495, ""cutoff_P99_ms"": 48.2359878, ""excluded_above_P99"": 3, ""excluded_below_P1"": 3, ""excluded_frames"": [{""input_id"": ""29"", ""latency_ms"": 48.237378, ""source_frame_id"": ""scene-0245:image:29""}, {""input_id"": ""37"", ""latency_ms"": 48.43452, ""source_frame_id"": ""scene-0245:image:37""}, {""input_id"": ""90"", ""latency_ms"": 9.217042, ""source_frame_id"": ""scene-0245:image:90""}, {""input_id"": ""120"", ""latency_ms"": 9.201175, ""source_frame_id"": ""scene-0245:image:120""}, {""input_id"": ""148"", ""latency_ms"": 9.084668, ""source_frame_id"": ""scene-0245:image:148""}, {""input_id"": ""190"", ""latency_ms"": 48.351305, ""source_frame_id"": ""scene-0245:image:190""}], ""original_count"": 231, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 225, ""retained_unique_source_count"": 225}",sparse-tail P99 (<1000),scene-0245,False,i2-c20-bb-3,sequential frames; not independent repetitions,11.673191135199268,231,0
107.430323,19.0274996,126.4578226,0.17711479467487032,157,157,scene-0245,BB,161,"{""completed_inferences"": 161, ""dropped_or_overwritten"": 224, ""expected_bag_inputs"": 386, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 161, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 385, ""relay_received"": 385, ""upstream_missing"": 1}",0.187762,0.134735887,19.385496887,i2-c20-bb-3,0.21254057120780614,scene-0245,centerpoint,False,8.305177883161061,centerpoint+yolov3,confirmation,9.484591,3,i2-c20-bb-3,"{""cutoff_P1_ms"": 91.6016178, ""cutoff_P99_ms"": 127.84607179999999, ""excluded_above_P99"": 2, ""excluded_below_P1"": 2, ""excluded_frames"": [{""input_id"": ""1"", ""latency_ms"": 127.951466, ""source_frame_id"": ""scene-0245:lidar:4""}, {""input_id"": ""3"", ""latency_ms"": 129.703209, ""source_frame_id"": ""scene-0245:lidar:9""}, {""input_id"": ""42"", ""latency_ms"": 86.791219, ""source_frame_id"": ""scene-0245:lidar:106""}, {""input_id"": ""90"", ""latency_ms"": 90.689502, ""source_frame_id"": ""scene-0245:lidar:218""}], ""original_count"": 161, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 157, ""retained_unique_source_count"": 157}",sparse-tail P99 (<1000),scene-0245,False,i2-c20-bb-3,sequential frames; not independent repetitions,8.098838059976936,161,0
38.356879,12.900577300000002,51.2574563,0.3363302134149132,223,223,scene-0398,AB,229,"{""completed_inferences"": 229, ""dropped_or_overwritten"": 0, ""expected_bag_inputs"": 229, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 229, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 229, ""relay_received"": 229, ""upstream_missing"": 0}",3.724902,0.050494628,19.301255628,i2-c30-ab-3,-0.12144568755833493,scene-0245,vit-upernet,False,11.864513087314052,pointpillars+vit-upernet,confirmation,0.530109,3,i2-c30-ab-3,"{""cutoff_P1_ms"": 36.18382588, ""cutoff_P99_ms"": 51.97849044, ""excluded_above_P99"": 3, ""excluded_below_P1"": 3, ""excluded_frames"": [{""input_id"": ""0"", ""latency_ms"": 33.716711, ""source_frame_id"": ""scene-0398:image:0""}, {""input_id"": ""2"", ""latency_ms"": 36.17052, ""source_frame_id"": ""scene-0398:image:2""}, {""input_id"": ""6"", ""latency_ms"": 52.819841, ""source_frame_id"": ""scene-0398:image:6""}, {""input_id"": ""7"", ""latency_ms"": 52.990441, ""source_frame_id"": ""scene-0398:image:7""}, {""input_id"": ""35"", ""latency_ms"": 51.998098, ""source_frame_id"": ""scene-0398:image:35""}, {""input_id"": ""81"", ""latency_ms"": 33.323181, ""source_frame_id"": ""scene-0398:image:81""}], ""original_count"": 229, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 223, ""retained_unique_source_count"": 223}",sparse-tail P99 (<1000),scene-0398,False,i2-c30-ab-3,sequential frames; not independent repetitions,11.55365248240626,229,0
59.168804,37.11030535999999,96.27910935999999,0.6271937719072366,347,347,scene-0398,AB,355,"{""completed_inferences"": 355, ""dropped_or_overwritten"": 28, ""expected_bag_inputs"": 386, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 355, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 383, ""relay_received"": 383, ""upstream_missing"": 3}",0.194996,0.080699276,19.331460276,i2-c30-ab-3,-0.35101732891175047,scene-0245,pointpillars,False,18.363848096914456,pointpillars+vit-upernet,confirmation,1.825458,3,i2-c30-ab-3,"{""cutoff_P1_ms"": 23.14880148, ""cutoff_P99_ms"": 96.975765, ""excluded_above_P99"": 4, ""excluded_below_P1"": 4, ""excluded_frames"": [{""input_id"": ""12"", ""latency_ms"": 97.113592, ""source_frame_id"": ""scene-0245:lidar:13""}, {""input_id"": ""39"", ""latency_ms"": 96.975927, ""source_frame_id"": ""scene-0245:lidar:43""}, {""input_id"": ""63"", ""latency_ms"": 98.232782, ""source_frame_id"": ""scene-0245:lidar:69""}, {""input_id"": ""250"", ""latency_ms"": 23.017626, ""source_frame_id"": ""scene-0245:lidar:270""}, {""input_id"": ""253"", ""latency_ms"": 22.986402, ""source_frame_id"": ""scene-0245:lidar:273""}, {""input_id"": ""256"", ""latency_ms"": 23.080242, ""source_frame_id"": ""scene-0245:lidar:277""}, {""input_id"": ""280"", ""latency_ms"": 22.671503, ""source_frame_id"": ""scene-0245:lidar:303""}, {""input_id"": ""344"", ""latency_ms"": 98.230479, ""source_frame_id"": ""scene-0245:lidar:374""}], ""original_count"": 355, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 347, ""retained_unique_source_count"": 347}",sparse-tail P99 (<1000),scene-0245,False,i2-c30-ab-3,sequential frames; not independent repetitions,17.95001490036427,355,0
41.211461,10.09367512,51.30513612,0.24492398170499222,225,225,scene-0245,AA,231,"{""completed_inferences"": 231, ""dropped_or_overwritten"": 0, ""expected_bag_inputs"": 231, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 231, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 231, ""relay_received"": 231, ""upstream_missing"": 0}",3.489063,0.054583358,19.305344358,i2-c30-aa-3,-0.03871729956994999,scene-0245,vit-upernet,False,11.965598526310421,pointpillars+vit-upernet,confirmation,0.523166,3,i2-c30-aa-3,"{""cutoff_P1_ms"": 36.2285808, ""cutoff_P99_ms"": 51.802566, ""excluded_above_P99"": 3, ""excluded_below_P1"": 3, ""excluded_frames"": [{""input_id"": ""0"", ""latency_ms"": 33.62907, ""source_frame_id"": ""scene-0245:image:0""}, {""input_id"": ""7"", ""latency_ms"": 52.841344, ""source_frame_id"": ""scene-0245:image:7""}, {""input_id"": ""27"", ""latency_ms"": 51.979323, ""source_frame_id"": ""scene-0245:image:27""}, {""input_id"": ""32"", ""latency_ms"": 36.217134, ""source_frame_id"": ""scene-0245:image:32""}, {""input_id"": ""39"", ""latency_ms"": 51.864129, ""source_frame_id"": ""scene-0245:image:39""}, {""input_id"": ""167"", ""latency_ms"": 34.407486, ""source_frame_id"": ""scene-0245:image:167""}], ""original_count"": 231, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 225, ""retained_unique_source_count"": 225}",sparse-tail P99 (<1000),scene-0245,False,i2-c30-aa-3,sequential frames; not independent repetitions,11.654803759393268,231,0
59.286793,37.421499499999996,96.7082925,0.6311945309640883,351,351,scene-0245,AA,359,"{""completed_inferences"": 359, ""dropped_or_overwritten"": 25, ""expected_bag_inputs"": 386, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 359, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 384, ""relay_received"": 384, ""upstream_missing"": 2}",0.193119,0.064412651,19.315173651,i2-c30-aa-3,-0.3883174318229793,scene-0245,pointpillars,False,18.586423631837945,pointpillars+vit-upernet,confirmation,1.914518,3,i2-c30-aa-3,"{""cutoff_P1_ms"": 23.094623979999998, ""cutoff_P99_ms"": 97.39334734, ""excluded_above_P99"": 4, ""excluded_below_P1"": 4, ""excluded_frames"": [{""input_id"": ""26"", ""latency_ms"": 97.688187, ""source_frame_id"": ""scene-0245:lidar:29""}, {""input_id"": ""35"", ""latency_ms"": 97.420681, ""source_frame_id"": ""scene-0245:lidar:39""}, {""input_id"": ""53"", ""latency_ms"": 97.444819, ""source_frame_id"": ""scene-0245:lidar:59""}, {""input_id"": ""71"", ""latency_ms"": 98.116491, ""source_frame_id"": ""scene-0245:lidar:79""}, {""input_id"": ""246"", ""latency_ms"": 23.087269, ""source_frame_id"": ""scene-0245:lidar:270""}, {""input_id"": ""248"", ""latency_ms"": 22.923407, ""source_frame_id"": ""scene-0245:lidar:272""}, {""input_id"": ""249"", ""latency_ms"": 22.670043, ""source_frame_id"": ""scene-0245:lidar:273""}, {""input_id"": ""278"", ""latency_ms"": 22.891505, ""source_frame_id"": ""scene-0245:lidar:304""}], ""original_count"": 359, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 351, ""retained_unique_source_count"": 351}",sparse-tail P99 (<1000),scene-0245,False,i2-c30-aa-3,sequential frames; not independent repetitions,18.172241489624287,359,0
38.301338,13.589237759999996,51.89057576,0.35479799060805645,225,225,scene-0245,BA,231,"{""completed_inferences"": 231, ""dropped_or_overwritten"": 0, ""expected_bag_inputs"": 231, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 231, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 231, ""relay_received"": 231, ""upstream_missing"": 0}",3.507436,0.059097835,19.309858835,i2-c30-ba-3,0.22251495033462695,scene-0398,vit-upernet,False,11.962801073475585,pointpillars+vit-upernet,confirmation,0.515692,3,i2-c30-ba-3,"{""cutoff_P1_ms"": 35.7645687, ""cutoff_P99_ms"": 52.1515157, ""excluded_above_P99"": 3, ""excluded_below_P1"": 3, ""excluded_frames"": [{""input_id"": ""0"", ""latency_ms"": 33.555681, ""source_frame_id"": ""scene-0245:image:0""}, {""input_id"": ""28"", ""latency_ms"": 35.542719, ""source_frame_id"": ""scene-0245:image:28""}, {""input_id"": ""110"", ""latency_ms"": 52.174544, ""source_frame_id"": ""scene-0245:image:110""}, {""input_id"": ""219"", ""latency_ms"": 33.431372, ""source_frame_id"": ""scene-0245:image:219""}, {""input_id"": ""225"", ""latency_ms"": 53.401978, ""source_frame_id"": ""scene-0245:image:225""}, {""input_id"": ""230"", ""latency_ms"": 53.193541, ""source_frame_id"": ""scene-0245:image:230""}], ""original_count"": 231, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 225, ""retained_unique_source_count"": 225}",sparse-tail P99 (<1000),scene-0245,False,i2-c30-ba-3,sequential frames; not independent repetitions,11.652078967671024,231,0
60.5898835,36.95935970000001,97.5492432,0.6099922555553355,336,336,scene-0245,BA,344,"{""completed_inferences"": 344, ""dropped_or_overwritten"": 37, ""expected_bag_inputs"": 383, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 344, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 381, ""relay_received"": 381, ""upstream_missing"": 2}",0.19275399999999998,0.070969015,19.321730015,i2-c30-ba-3,-0.39488705238424293,scene-0398,pointpillars,False,17.80378877734774,pointpillars+vit-upernet,confirmation,1.9155805,3,i2-c30-ba-3,"{""cutoff_P1_ms"": 24.94914965, ""cutoff_P99_ms"": 99.00123284, ""excluded_above_P99"": 4, ""excluded_below_P1"": 4, ""excluded_frames"": [{""input_id"": ""1"", ""latency_ms"": 99.060013, ""source_frame_id"": ""scene-0398:lidar:3""}, {""input_id"": ""41"", ""latency_ms"": 102.650749, ""source_frame_id"": ""scene-0398:lidar:47""}, {""input_id"": ""253"", ""latency_ms"": 24.789543, ""source_frame_id"": ""scene-0398:lidar:281""}, {""input_id"": ""271"", ""latency_ms"": 24.820769, ""source_frame_id"": ""scene-0398:lidar:301""}, {""input_id"": ""276"", ""latency_ms"": 24.94302, ""source_frame_id"": ""scene-0398:lidar:307""}, {""input_id"": ""280"", ""latency_ms"": 24.856408, ""source_frame_id"": ""scene-0398:lidar:311""}, {""input_id"": ""328"", ""latency_ms"": 99.512914, ""source_frame_id"": ""scene-0398:lidar:365""}, {""input_id"": ""337"", ""latency_ms"": 99.002442, ""source_frame_id"": ""scene-0398:lidar:375""}], ""original_count"": 344, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 336, ""retained_unique_source_count"": 336}",sparse-tail P99 (<1000),scene-0398,False,i2-c30-ba-3,sequential frames; not independent repetitions,17.389747177874536,344,0
39.801444,11.679008020000005,51.48045202,0.29343176644545876,223,223,scene-0398,BB,229,"{""completed_inferences"": 229, ""dropped_or_overwritten"": 0, ""expected_bag_inputs"": 229, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 229, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 229, ""relay_received"": 229, ""upstream_missing"": 0}",3.755039,0.04874911,19.29951011,i2-c30-bb-3,0.025565642193703074,scene-0398,vit-upernet,False,11.865586157098575,pointpillars+vit-upernet,confirmation,0.51646,3,i2-c30-bb-3,"{""cutoff_P1_ms"": 36.24422556, ""cutoff_P99_ms"": 52.23381204, ""excluded_above_P99"": 3, ""excluded_below_P1"": 3, ""excluded_frames"": [{""input_id"": ""0"", ""latency_ms"": 34.275421, ""source_frame_id"": ""scene-0398:image:0""}, {""input_id"": ""67"", ""latency_ms"": 36.23261, ""source_frame_id"": ""scene-0398:image:67""}, {""input_id"": ""171"", ""latency_ms"": 36.236231, ""source_frame_id"": ""scene-0398:image:171""}, {""input_id"": ""214"", ""latency_ms"": 53.453884, ""source_frame_id"": ""scene-0398:image:214""}, {""input_id"": ""225"", ""latency_ms"": 53.348116, ""source_frame_id"": ""scene-0398:image:225""}, {""input_id"": ""226"", ""latency_ms"": 52.380044, ""source_frame_id"": ""scene-0398:image:226""}], ""original_count"": 229, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 223, ""retained_unique_source_count"": 223}",sparse-tail P99 (<1000),scene-0398,False,i2-c30-bb-3,sequential frames; not independent repetitions,11.55469743682525,229,0
60.521332,37.284268659999995,97.80560066,0.6160516867011452,339,339,scene-0398,BB,347,"{""completed_inferences"": 347, ""dropped_or_overwritten"": 35, ""expected_bag_inputs"": 383, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 347, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 382, ""relay_received"": 382, ""upstream_missing"": 1}",0.190653,0.083424441,19.334185441,i2-c30-bb-3,-0.3915726284975047,scene-0398,pointpillars,False,17.947484835029726,pointpillars+vit-upernet,confirmation,1.982948,3,i2-c30-bb-3,"{""cutoff_P1_ms"": 25.0576008, ""cutoff_P99_ms"": 98.22902162, ""excluded_above_P99"": 4, ""excluded_below_P1"": 4, ""excluded_frames"": [{""input_id"": ""165"", ""latency_ms"": 100.576556, ""source_frame_id"": ""scene-0398:lidar:181""}, {""input_id"": ""269"", ""latency_ms"": 25.056667, ""source_frame_id"": ""scene-0398:lidar:297""}, {""input_id"": ""272"", ""latency_ms"": 24.768421, ""source_frame_id"": ""scene-0398:lidar:300""}, {""input_id"": ""278"", ""latency_ms"": 24.016159, ""source_frame_id"": ""scene-0398:lidar:307""}, {""input_id"": ""281"", ""latency_ms"": 24.392599, ""source_frame_id"": ""scene-0398:lidar:310""}, {""input_id"": ""327"", ""latency_ms"": 98.733232, ""source_frame_id"": ""scene-0398:lidar:361""}, {""input_id"": ""336"", ""latency_ms"": 98.338687, ""source_frame_id"": ""scene-0398:lidar:371""}, {""input_id"": ""345"", ""latency_ms"": 98.60323, ""source_frame_id"": ""scene-0398:lidar:381""}], ""original_count"": 347, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 339, ""retained_unique_source_count"": 339}",sparse-tail P99 (<1000),scene-0398,False,i2-c30-bb-3,sequential frames; not independent repetitions,17.53370996851607,347,0
