P50_ms,P99_ms,calls_max,calls_min,count,covariance_share,execution_id,first_difference_pearson,kernel_name,mean_ms,module,mps_enabled,pearson,scene_id,std_ms,total_latency_endpoint_gap_ms
0.11273649999999999,0.117067,24,24,226,0.0005702937927840993,i2-i30-0770,-0.07492116508671193,"void at::native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",0.11270888495575222,decoder,False,0.09805119229855093,scene-0770,0.002838378233360447,-0.0004810000000000092
0.03391999999999999,0.03532075,24,24,226,0.0003347237612165466,i2-i30-0770,0.0371183814162193,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.03388337610619469,decoder,False,0.15341653572528532,scene-0770,0.001064728485542044,0.00034299999999998915
0.041921,0.043727999999999996,24,24,226,0.0003333504952093724,i2-i30-0770,-0.007823204142654609,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.04191889823008849,decoder,False,0.1226483998761799,scene-0770,0.0013263670367554968,0.0005922499999999956
0.032432,0.03394425,12,12,226,0.00027108282540827506,i2-i30-0770,0.022728727070834256,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.03235430973451328,decoder,False,0.1495517555263894,scene-0770,0.0008845756702814707,-5.5750000000000244e-05
0.0078245,0.008184,6,6,226,8.727750179219277e-05,i2-i30-0770,0.07515559693136566,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<long, long, long, at::native::binary_internal::MulFunctor<long>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.00780341592920354,decoder,False,0.19321341885101032,scene-0770,0.00022043955387906686,8.000000000001062e-06
0.017280999999999998,0.01803225,6,6,226,0.00010075182072906896,i2-i30-0770,-0.010436508390366509,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.017219615044247787,decoder,False,0.1240402308724146,scene-0770,0.00039638283490720026,0.00015949999999999992
0.03988850000000001,0.041473750000000004,24,24,226,0.0003259601106924615,i2-i30-0770,0.0030398707832565383,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.03989097345132744,decoder,False,0.12562944157015277,scene-0770,0.001266186064422466,0.0005754999999999996
0.016096000000000003,0.016832,6,6,226,0.00017951739954553698,i2-i30-0770,0.06915996948060148,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.016044061946902655,decoder,False,0.17880897970840268,scene-0770,0.000489938677455665,5.6000000000000494e-05
0.0397455,0.041376750000000004,24,24,226,0.0003467294357160448,i2-i30-0770,0.01131069170515864,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::sin_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.03976362389380531,decoder,False,0.13480285415525553,scene-0770,0.0012552092393901218,0.0006710000000000049
0.0131205,0.01376,6,6,226,0.00013085639392469914,i2-i30-0770,0.02420442338147782,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl<at::native::<unnamed>::pow_tensor_tensor_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float, float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.013115734513274337,decoder,False,0.14038015718241764,scene-0770,0.0004548976840654675,8.824999999999805e-05
0.10492850000000001,0.11329600000000001,6,6,226,0.0006523737182731082,i2-i30-0770,-0.11075943129100312,"void at::native::reduce_kernel<(int)128, (int)4, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4>>(T3)",0.10527589380530974,decoder,False,0.08345499097873502,scene-0770,0.003814772508237895,-0.0016142499999999976
0.0130085,0.013504,6,6,226,0.0001126876624127409,i2-i30-0770,0.03283046696540018,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator ()(at::TensorIterator &)::[lambda(long, long) (instance 1)]>, unsigned int, long, (int)4>>(T3)",0.01295803539823009,decoder,False,0.1487359996467749,scene-0770,0.0003697300720533742,3.200000000000078e-05
0.08985749999999997,0.09179999999999999,42,42,226,0.0005880527152680758,i2-i30-0770,0.06037696176620063,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",0.08965500884955753,decoder,False,0.19160694538561301,scene-0770,0.0014977161551300688,0.0005115000000000397
0.028737500000000006,0.030048000000000005,18,18,226,0.00019603087146517347,i2-i30-0770,0.07948861729286155,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)",0.02872854424778761,decoder,False,0.14581596224584414,scene-0770,0.0006560605210909819,0.0002390000000000031
0.00672,0.007072,6,6,226,5.987529834706689e-05,i2-i30-0770,0.02709864151814918,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<long, long, bool, at::native::<unnamed>::CompareEqFunctor<long>>, std::array<char *, (unsigned long)2>>(int, T2, T3)",0.006691889380530973,decoder,False,0.15067832013943622,scene-0770,0.0001939194732346813,-8.000000000001062e-06
0.01584,0.016544000000000003,12,12,226,9.069389567351557e-05,i2-i30-0770,0.032296621541233535,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)",0.015808575221238935,decoder,False,0.12156261747155235,scene-0770,0.0003640847733947021,-6.500000000000256e-05
0.006528000000000001,0.006751999999999999,6,6,226,6.162420541559631e-05,i2-i30-0770,0.03450109411671878,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)",0.006492575221238938,decoder,False,0.14675596954665887,scene-0770,0.00020491797648114712,-7.99999999999846e-06
0.005823999999999999,0.0060479999999999996,6,6,226,5.234337344112264e-05,i2-i30-0770,0.027056904094586925,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnOther_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",0.005794336283185841,decoder,False,0.14040545680422054,scene-0770,0.00018192912218138605,6.399999999999982e-05
0.10632,0.10931224999999999,42,42,226,0.0004321572309329935,i2-i30-0770,-0.017169570573446608,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::array<char *, (unsigned long)3>>(int, T2, T3)",0.10617036283185839,decoder,False,0.11607695248228493,scene-0770,0.0018168550848448226,-4.0749999999978304e-05
0.008224,0.008513,6,6,226,7.694295537709769e-05,i2-i30-0770,0.04826194320821684,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)",0.008206539823008849,decoder,False,0.14821014699426038,scene-0770,0.00025334680261733874,2.400000000000145e-05
0.0048000000000000004,0.004992,6,6,226,4.724721782002135e-05,i2-i30-0770,0.03963959983674322,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<long>, std::array<char *, (unsigned long)1>>(int, T2, T3)",0.0047922654867256645,decoder,False,0.1467385561774758,scene-0770,0.00015712905567165966,8.075000000000009e-05
0.00752,0.007808,6,6,226,6.326410065105095e-05,i2-i30-0770,0.024299041522433635,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::binary_internal::div_floor_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",0.007502411504424779,decoder,False,0.13392670472328996,scene-0770,0.00023052320953243483,9.60000000000006e-05
0.006432,0.0066879999999999995,6,6,226,6.885011186604475e-05,i2-i30-0770,0.047803253600905656,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::log_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",0.006400075221238938,decoder,False,0.16614309842183864,scene-0770,0.00020223058907080428,-5.6000000000000494e-05
0.006592000000000001,0.00684025,6,6,226,6.874382048218565e-05,i2-i30-0770,0.04264000426699037,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::sigmoid_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",0.006562216814159291,decoder,False,0.16239188529375587,scene-0770,0.00020658264942806205,7.999999999999327e-06
0.010048,0.0104,6,6,226,0.00010305401852803964,i2-i30-0770,0.04752439995576149,"void cublasLt::splitKreduce_kernel<(int)32, (int)16, int, float, float, float, (bool)0, float, float, float, (bool)1, (bool)1, (bool)0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T9 *, T8 *, T5 *, const T6 *, const T6 *, const T10 *, const T4 *, T10 *, void *, long, T6 *, int *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",0.009988221238938052,decoder,False,0.16391975438611436,scene-0770,0.00030680196646787236,-1.600000000000039e-05
0.17075400000000002,0.18401,6,6,226,0.0008194049858641572,i2-i30-0770,-0.09521601699907599,"void ms_deformable_im2col_gpu_kernel<float>(int, const T1 *, const long *, const long *, const T1 *, const T1 *, int, int, int, int, int, int, int, T1 *)",0.17085357964601772,decoder,False,0.06149260092152642,scene-0770,0.006502797673985347,-0.005109249999999982
18.439178,18.687770249999996,36,36,226,0.10169824191636975,i2-i30-0770,0.5143537906277723,ampere_sgemm_128x64_tn,18.44276807964601,encoder,False,0.5440746499575638,scene-0770,0.09121777108366266,0.11075600000000208
0.006304000000000001,0.006944000000000001,8,8,226,0.0001695782037220759,i2-i30-0770,0.5573428338951847,"void <unnamed>::elementwise_kernel_with_index<int, at::native::linspace_cuda_out(const c10::Scalar &, const c10::Scalar &, long, at::Tensor &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(long) (instance 1)]>(T1, T2, function_traits<T2>::result_type *)",0.00634274778761062,encoder,False,0.4433322804556555,scene-0770,0.0001866659813712723,0.00012000000000000031
0.105473,0.11288825,6,6,226,0.0010974720214777212,i2-i30-0770,0.16646048867621357,"void <unnamed>::softmax_warp_forward<float, float, float, (int)4, (bool)0, (bool)0>(T2 *, const T1 *, int, int, int, const bool *, int, bool)",0.10639850442477876,encoder,False,0.22324905125726194,scene-0770,0.0023989894466263637,-0.0017672499999999841
0.019233,0.02024,6,6,226,-1.4444314568831113e-05,i2-i30-0770,0.09146429123844269,"void at::native::<unnamed>::CatArrayBatchedCopy<at::native::<unnamed>::OpaqueType<(unsigned int)8>, unsigned int, (int)2, (int)64, (int)64>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",0.01911920796460177,encoder,False,-0.01106866768507729,scene-0770,0.000636833778988253,0.0007360000000000005
0.007776,0.008528,5,5,226,0.000208273701092823,i2-i30-0770,0.5714100741629942,"void at::native::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::native::<unnamed>::OpaqueType<(unsigned int)4>, unsigned int, (int)3, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",0.0078107876106194695,encoder,False,0.4502546260420757,scene-0770,0.00022573596258074492,0.00016799999999999975
0.8857714999999999,0.9259212500000001,12,12,226,0.012048947236620453,i2-i30-0770,0.5940444781364892,"void at::native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",0.8868372345132743,encoder,False,0.5367690165788337,scene-0770,0.01095433870737071,0.00544
0.01056,0.011543999999999999,8,8,226,0.00029359596370836323,i2-i30-0770,0.5906746154466266,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.01059433628318584,encoder,False,0.48095668531769675,scene-0770,0.00029789870615027535,0.0003607499999999982
0.001952,0.002144,1,1,226,4.610671065372354e-05,i2-i30-0770,0.5196453915091425,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.0019654778761061947,encoder,False,0.37632296990399294,scene-0770,5.978991203647808e-05,3.200000000000013e-05
0.0130725,0.014768,6,6,226,4.121453214892588e-05,i2-i30-0770,-0.049221265925459806,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<long, long, long, at::native::binary_internal::MulFunctor<long>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.013101283185840707,encoder,False,0.026428166842601873,scene-0770,0.000761040618141139,4.074999999999912e-05
0.267347,0.29186675,6,6,226,0.0005716644943622844,i2-i30-0770,-0.04508955920764594,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.2722738185840708,encoder,False,0.029747081871422543,scene-0770,0.00937824021729466,-0.010890749999999949
0.01008,0.011023999999999999,8,8,226,0.0002772804613243319,i2-i30-0770,0.5980305234966928,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.010121323008849556,encoder,False,0.4732569547740932,scene-0770,0.00028592146811803047,0.0002155000000000004
0.48262950000000004,0.5081340000000001,6,6,226,0.00020738113759854267,i2-i30-0770,-0.06531534857336999,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.4868616283185841,encoder,False,0.010849005988279198,scene-0770,0.009328327945094632,-0.00994299999999998
0.012064000000000002,0.012912,6,6,226,0.00020529650338600556,i2-i30-0770,0.47532763815160645,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator ()(at::TensorIterator &)::[lambda(long, long) (instance 1)]>, unsigned int, long, (int)4>>(T3)",0.012113274336283186,encoder,False,0.3513300504119994,scene-0770,0.00028516141207094256,-3.125000000000176e-05
0.008672,0.009472000000000001,8,8,226,0.0002455228998605991,i2-i30-0770,0.5879101593750554,"void at::native::unrolled_elementwise_kernel<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)3>, (int)4, TrivialOffsetCalculator<(int)2, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)2>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",0.00870467256637168,encoder,False,0.4796782470597668,scene-0770,0.0002497850737187994,0.0002642500000000006
0.008064,0.00883275,8,8,226,0.00022650399281409352,i2-i30-0770,0.5846161405949394,"void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",0.008103013274336282,encoder,False,0.454066905215819,scene-0770,0.0002434335961879452,0.000279999999999999
