Input,Model,Layer,Start Timestamp,End Timestamp,Elapsed Time,GPU Turnaround Time,GPU Computation Time,GPU Wait Time,Internal Memcpy Size,External Memcpy Size
06924c2215b8487ba4b3710ad1111fd3,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,8030974511,8074197975,43.223464,0.0,0.0,0.0,0,0
6948a23b0e2a437f8e6b03d94fa8c1e0,faster-rcnn_r50_fpn_1x_coco,image_decode,8031296286,8037751639,6.455353,0.0,0.0,0.0,0,0
e85d809f96a144859dab532638f1b220,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,8037356450,8044229990,6.873539999999999,6.819099,5.397166,1.421933,0,0
6948a23b0e2a437f8e6b03d94fa8c1e0,faster-rcnn_r50_fpn_1x_coco,e2e,8037786373,8087207587,49.421214,42.045038,30.14586,11.899178,13570640,2999623
e85d809f96a144859dab532638f1b220,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,8044311354,8044820086,0.508732,0.450756,0.159521,0.291235,40960000,20
e85d809f96a144859dab532638f1b220,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,8044836610,8046989959,2.153349,2.057745,1.68891,0.3688349999999998,0,0
6948a23b0e2a437f8e6b03d94fa8c1e0,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,8044899349,8050467202,5.567853,5.365101999999999,0.338146,5.026955999999999,12386304,2999274
e85d809f96a144859dab532638f1b220,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,8047011424,8047975688,0.964264,0.800935,0.792999,0.0079359999999999,0,0
e85d809f96a144859dab532638f1b220,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,8047996382,8091189366,43.192984,42.93695,3.644543,39.292407,115588,72126
6948a23b0e2a437f8e6b03d94fa8c1e0,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,8050506599,8067567289,17.060689999999997,16.915955999999998,16.688466,0.2274899999999995,0,0
6948a23b0e2a437f8e6b03d94fa8c1e0,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,8067595427,8073120952,5.525525,5.399662999999999,5.381551,0.0181119999999994,0,0
6948a23b0e2a437f8e6b03d94fa8c1e0,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,8073152137,8082113886,8.961749,8.161703,5.055852,3.1058509999999995,1159568,281
9b5c97709ad94fb3a0eca2f78d8ef680,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,8074661988,8113012718,38.35073,0.0,0.0,0.0,0,0
6948a23b0e2a437f8e6b03d94fa8c1e0,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,8082128187,8087160075,5.031888,4.886635,2.681845,2.20479,24768,68
06924c2215b8487ba4b3710ad1111fd3,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,8091783494,8091984037,0.200543,0.0,0.0,0.0,0,0
06924c2215b8487ba4b3710ad1111fd3,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,8091999834,8121880014,29.88018,27.811826,16.940881,10.870945,6863160,568720
06924c2215b8487ba4b3710ad1111fd3,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,8093735181,8100149084,6.413903,6.157557,5.711856,0.4457009999999997,6699264,508404
06924c2215b8487ba4b3710ad1111fd3,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,8100193615,8107049631,6.856015999999999,6.817212,5.060811,1.7564009999999994,0,0
06924c2215b8487ba4b3710ad1111fd3,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,8107095943,8107544100,0.4481569999999999,0.4036519999999999,0.046465,0.357187,0,16
06924c2215b8487ba4b3710ad1111fd3,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,8107560594,8109696640,2.136046,2.054642,1.5371979999999998,0.517444,0,0
06924c2215b8487ba4b3710ad1111fd3,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,8109713603,8110582655,0.8690519999999999,0.801767,0.7931269999999999,0.00864,0,0
06924c2215b8487ba4b3710ad1111fd3,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,8110601680,8121836649,11.234969,11.117665,3.790208,7.327456999999999,163896,60300
4cadb840380247cd9297d5757a8ce395,faster-rcnn_r50_fpn_1x_coco,image_encode,8113329428,8133851642,20.522214,0.0,0.0,0.0,0,0
9b5c97709ad94fb3a0eca2f78d8ef680,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,8122362877,8122560045,0.1971679999999999,0.0,0.0,0.0,0,0
9b5c97709ad94fb3a0eca2f78d8ef680,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,8122574669,8185561482,62.986813,61.08738,17.983712,43.103668,47833128,568672
9b5c97709ad94fb3a0eca2f78d8ef680,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,8124199512,8130607158,6.407646,6.174358,5.792371999999999,0.3819860000000004,6706656,508324
9b5c97709ad94fb3a0eca2f78d8ef680,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,8130648975,8137369070,6.720095,6.682297999999999,5.527536,1.1547619999999998,0,0
44b9a887b1404afaa87a16380daedbf9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,8134174152,8173987868,39.813716,0.0,0.0,0.0,0,0
4cadb840380247cd9297d5757a8ce395,faster-rcnn_r50_fpn_1x_coco,image_decode,8134444015,8141698472,7.254456999999999,0.0,0.0,0.0,0,0
9b5c97709ad94fb3a0eca2f78d8ef680,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,8137413800,8137831237,0.417437,0.373347,0.206082,0.167265,40960000,16
9b5c97709ad94fb3a0eca2f78d8ef680,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,8137845238,8139975885,2.130647,2.05253,1.762672,0.2898579999999999,0,0
9b5c97709ad94fb3a0eca2f78d8ef680,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,8139994533,8140862753,0.86822,0.7977989999999999,0.719047,0.0787519999999999,0,0
9b5c97709ad94fb3a0eca2f78d8ef680,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,8140881628,8185496446,44.614818,44.55818,3.974627,40.583553,166472,60332
4cadb840380247cd9297d5757a8ce395,faster-rcnn_r50_fpn_1x_coco,e2e,8141738432,8185925510,44.187078,36.962338,30.365547,6.596790999999996,13570224,2999623
4cadb840380247cd9297d5757a8ce395,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,8148622190,8150244975,1.622785,1.33358,0.3616999999999999,0.97188,12386304,2999274
4cadb840380247cd9297d5757a8ce395,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,8150291349,8167822181,17.530832,17.365911,16.827634,0.5382770000000008,0,0
4cadb840380247cd9297d5757a8ce395,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,8167852209,8173413349,5.56114,5.412783,5.394511,0.0182720000000005,0,0
4cadb840380247cd9297d5757a8ce395,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,8173474107,8181334377,7.86027,7.685091,5.112301,2.5727900000000004,1159568,281
3ee7c5b62e4a4957997b61304a5a5445,faster-rcnn_r50_fpn_1x_coco,image_encode,8174327580,8194670141,20.342561,0.0,0.0,0.0,0,0
4cadb840380247cd9297d5757a8ce395,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,8181355430,8185872960,4.51753,4.356838,2.669401,1.687437,24352,68
44b9a887b1404afaa87a16380daedbf9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,8186123116,8186332406,0.20929,0.0,0.0,0.0,0,0
44b9a887b1404afaa87a16380daedbf9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,8186348328,8255755116,69.40678799999999,61.52364,18.132126,43.391514,47793968,560576
44b9a887b1404afaa87a16380daedbf9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,8193902385,8200474981,6.572596,6.268055,5.798483,0.4695719999999994,6670752,508212
f94752f04fab41ed956ff6d55a9fd932,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,8195016896,8234697593,39.680697,0.0,0.0,0.0,0,0
3ee7c5b62e4a4957997b61304a5a5445,faster-rcnn_r50_fpn_1x_coco,image_decode,8195240281,8201332350,6.092069,0.0,0.0,0.0,0,0
44b9a887b1404afaa87a16380daedbf9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,8200523602,8207394876,6.871274,6.823354999999999,5.302671,1.5206839999999993,0,0
3ee7c5b62e4a4957997b61304a5a5445,faster-rcnn_r50_fpn_1x_coco,e2e,8201364940,8256752603,55.387663,48.150723,30.659307,17.491416,13570496,2999623
44b9a887b1404afaa87a16380daedbf9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,8207469830,8207961787,0.491957,0.4362919999999999,0.211427,0.2248649999999999,40960000,20
44b9a887b1404afaa87a16380daedbf9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,8207978358,8210133612,2.155254,2.056178,1.955282,0.1008960000000001,0,0
3ee7c5b62e4a4957997b61304a5a5445,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,8208272812,8219477210,11.204398,10.953791,0.37501,10.578781,12386304,2999274
44b9a887b1404afaa87a16380daedbf9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,8210153845,8211087583,0.933738,0.800871,0.792615,0.008256,0,0
44b9a887b1404afaa87a16380daedbf9,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,8211112167,8255695220,44.583053,44.410563,4.0704,40.340163,163216,52344
3ee7c5b62e4a4957997b61304a5a5445,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,8219517918,8237170148,17.65223,17.212981,17.103028,0.1099530000000008,0,0
c2bf57713efb4d2082fb08e0ae3bf61b,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,8235237853,8273499945,38.262092,0.0,0.0,0.0,0,0
3ee7c5b62e4a4957997b61304a5a5445,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,8237213649,8242860009,5.64636,5.481424,5.336751,0.144673,0,0
3ee7c5b62e4a4957997b61304a5a5445,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,8242895677,8251952250,9.056573,8.929901,5.176974,3.752927,1159568,281
3ee7c5b62e4a4957997b61304a5a5445,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,8251969018,8256704093,4.735075,4.558728,2.667544,1.8911839999999995,24624,68
f94752f04fab41ed956ff6d55a9fd932,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,8256319104,8256538237,0.219133,0.0,0.0,0.0,0,0
f94752f04fab41ed956ff6d55a9fd932,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,8256557578,8288681369,32.123791,27.706705,16.575665,11.13104,6888304,528661
f94752f04fab41ed956ff6d55a9fd932,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,8260639795,8267026721,6.386926,6.143605,5.779794,0.3638110000000001,6728832,508308
f94752f04fab41ed956ff6d55a9fd932,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,8267075422,8273898330,6.822908,6.47948,4.61828,1.8612,0,0
3a18debc96cb444f84fc3c176ececb43,faster-rcnn_r50_fpn_1x_coco,image_encode,8273828994,8294550111,20.721117,0.0,0.0,0.0,0,0
f94752f04fab41ed956ff6d55a9fd932,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,8273953296,8274374153,0.420857,0.376804,0.082337,0.294467,0,16
f94752f04fab41ed956ff6d55a9fd932,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,8274387554,8276519112,2.131558,2.051249,1.379948,0.6713009999999999,0,0
f94752f04fab41ed956ff6d55a9fd932,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,8276537437,8277405095,0.8676579999999999,0.798951,0.7905989999999999,0.008352,0,0
f94752f04fab41ed956ff6d55a9fd932,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,8277424659,8288639651,11.214992,11.081504,3.923491,7.158012999999999,159472,20337
c2bf57713efb4d2082fb08e0ae3bf61b,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,8289157862,8289355126,0.197264,0.0,0.0,0.0,0,0
c2bf57713efb4d2082fb08e0ae3bf61b,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,8289370280,8352215871,62.845591,59.364389,18.546078,40.818311,47715360,529213
c2bf57713efb4d2082fb08e0ae3bf61b,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,8292522394,8298863350,6.340955999999999,6.100565,5.756978999999999,0.3435860000000001,6606432,507296
70fcb67c3e7a40278eec8dab1be69100,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,8294904985,8333250718,38.345733,0.0,0.0,0.0,0,0
3a18debc96cb444f84fc3c176ececb43,faster-rcnn_r50_fpn_1x_coco,image_decode,8295189922,8301634896,6.444973999999999,0.0,0.0,0.0,0,0
c2bf57713efb4d2082fb08e0ae3bf61b,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,8298907104,8305679491,6.772386999999999,6.730042,6.332246,0.3977960000000005,0,0
3a18debc96cb444f84fc3c176ececb43,faster-rcnn_r50_fpn_1x_coco,e2e,8301667591,8346490810,44.823219,37.841898,29.8457,7.996198000000003,13570608,2999623
c2bf57713efb4d2082fb08e0ae3bf61b,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,8305751666,8306206535,0.4548689999999999,0.4009319999999999,0.2064659999999999,0.1944659999999999,40960000,20
c2bf57713efb4d2082fb08e0ae3bf61b,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,8306220950,8308364374,2.143424,2.054738,1.8004639999999998,0.2542740000000001,0,0
c2bf57713efb4d2082fb08e0ae3bf61b,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,8308384688,8309269727,0.8850389999999999,0.804039,0.696071,0.1079679999999999,0,0
3a18debc96cb444f84fc3c176ececb43,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,8308428032,8310188158,1.760126,1.58635,0.290371,1.295979,12386304,2999274
c2bf57713efb4d2082fb08e0ae3bf61b,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,8309292490,8352160798,42.868308,42.680788,3.752668,38.92812,148928,21897
3a18debc96cb444f84fc3c176ececb43,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,8310232031,8327181093,16.949061999999998,16.789907,16.450032,0.3398749999999992,0,0
3a18debc96cb444f84fc3c176ececb43,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,8327234014,8332801243,5.567228999999999,5.389806999999999,5.371759,0.0180479999999993,0,0
3a18debc96cb444f84fc3c176ececb43,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,8332826318,8340603786,7.777468,7.611009999999999,5.031949,2.5790609999999994,1159568,281
0b3fdb2ebfeb4c10bacae0d2e3745426,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,8333700100,8371921237,38.221137,0.0,0.0,0.0,0,0
3a18debc96cb444f84fc3c176ececb43,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,8340623823,8346440369,5.816546,5.150893,2.701589,2.449304,24736,68
70fcb67c3e7a40278eec8dab1be69100,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,8352758458,8352961361,0.202903,0.0,0.0,0.0,0,0
70fcb67c3e7a40278eec8dab1be69100,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,8352976937,8384901211,31.924274,27.880211,17.848473,10.031738,47832872,559498
70fcb67c3e7a40278eec8dab1be69100,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,8356662349,8363085398,6.423049,6.160724999999999,5.760017,0.4007079999999998,6716160,506516
70fcb67c3e7a40278eec8dab1be69100,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,8363130959,8369777926,6.646967,6.314711,5.447888,0.8668230000000001,0,0
70fcb67c3e7a40278eec8dab1be69100,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,8369818237,8370224296,0.406059,0.365027,0.21341,0.151617,40960000,16
70fcb67c3e7a40278eec8dab1be69100,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,8370236937,8372368177,2.13124,2.054674,1.979089,0.075585,0,0
9d07798a4eed4aec84a72fa08d4f1cbb,faster-rcnn_r50_fpn_1x_coco,image_encode,8372231965,8392767565,20.5356,0.0,0.0,0.0,0,0
70fcb67c3e7a40278eec8dab1be69100,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,8372394320,8373269687,0.875367,0.79687,0.6795249999999999,0.117345,0,0
70fcb67c3e7a40278eec8dab1be69100,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,8373291628,8384858955,11.567327,11.423012,3.76736,7.655652,156712,52966
0b3fdb2ebfeb4c10bacae0d2e3745426,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,8385402386,8385598654,0.196268,0.0,0.0,0.0,0,0
0b3fdb2ebfeb4c10bacae0d2e3745426,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,8385614716,8506415142,120.800426,58.805888,18.246914,40.55897399999999,47763100,556529
91980e351b6840f1b6130307afc7e9e7,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,8393094972,8436827473,43.732501,0.0,0.0,0.0,0,0
9d07798a4eed4aec84a72fa08d4f1cbb,faster-rcnn_r50_fpn_1x_coco,image_decode,8393397818,8400814402,7.416583999999999,0.0,0.0,0.0,0,0
9d07798a4eed4aec84a72fa08d4f1cbb,faster-rcnn_r50_fpn_1x_coco,e2e,8400861319,8447374861,46.513542,38.780562,28.294613,10.485948999999998,13570864,2999623
9d07798a4eed4aec84a72fa08d4f1cbb,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,8408187523,8411353193,3.16567,2.848856,0.353059,2.495797,12386304,2999274
9d07798a4eed4aec84a72fa08d4f1cbb,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,8411403893,8427049809,15.645916,15.526407,15.406119,0.1202880000000004,0,0
9d07798a4eed4aec84a72fa08d4f1cbb,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,8427084729,8432200342,5.115613,5.02382,5.006476,0.0173439999999995,0,0
9d07798a4eed4aec84a72fa08d4f1cbb,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,8432237885,8441723432,9.485547,9.305521,4.830857,4.474663999999999,1159568,281
0113899528c54aa5b573e083ea4086b2,faster-rcnn_r50_fpn_1x_coco,image_encode,8437190918,8458039927,20.849009,0.0,0.0,0.0,0,0
9d07798a4eed4aec84a72fa08d4f1cbb,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,8441758568,8447308091,5.549523,5.378286999999999,2.698102,2.680185,24992,68
0b3fdb2ebfeb4c10bacae0d2e3745426,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,8447258262,8453835745,6.577483,6.253206,5.752883,0.5003229999999999,6678144,507060
0b3fdb2ebfeb4c10bacae0d2e3745426,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,8453882548,8460763913,6.881365,6.543000999999999,5.78757,0.7554309999999997,0,0
919ee06026cb4ec89f98eba125da0594,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,8458416789,8498806569,40.38978,0.0,0.0,0.0,0,0
0113899528c54aa5b573e083ea4086b2,faster-rcnn_r50_fpn_1x_coco,image_decode,8458528981,8465702377,7.173395999999999,0.0,0.0,0.0,0,0
0b3fdb2ebfeb4c10bacae0d2e3745426,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,8460815122,8461252694,0.4375719999999999,0.3888359999999999,0.2112669999999999,0.1775689999999999,40960000,12
0b3fdb2ebfeb4c10bacae0d2e3745426,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,8461265481,8463409524,2.144043,2.055602,1.761648,0.293954,0,0
0b3fdb2ebfeb4c10bacae0d2e3745426,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,8463428605,8464301685,0.87308,0.798375,0.642629,0.1557459999999999,0,0
0b3fdb2ebfeb4c10bacae0d2e3745426,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,8464321890,8506353882,42.031992,41.972878,4.089733,37.883145,124956,49457
0113899528c54aa5b573e083ea4086b2,faster-rcnn_r50_fpn_1x_coco,e2e,8465738728,8509445932,43.707204,36.51363,30.140807,6.372823,13570560,2999623
0113899528c54aa5b573e083ea4086b2,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,8472608836,8474151758,1.542922,1.330059,0.361859,0.9682,12386304,2999274
0113899528c54aa5b573e083ea4086b2,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,8474199196,8491221692,17.022496,16.855475,16.613872999999998,0.2416020000000003,0,0
0113899528c54aa5b573e083ea4086b2,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,8491260059,8496841494,5.581435,5.425903,5.407951,0.0179520000000001,0,0
0113899528c54aa5b573e083ea4086b2,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,8496902703,8505148871,8.246167999999999,8.075687,5.033198,3.0424890000000007,1159568,281
59a538e3f65240ffb42557a0fdb416a0,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,8499347087,8537421343,38.074256,0.0,0.0,0.0,0,0
0113899528c54aa5b573e083ea4086b2,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,8505164417,8509399286,4.234869,4.071107,2.723926,1.3471809999999995,24688,68
919ee06026cb4ec89f98eba125da0594,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,8506977530,8507224066,0.2465359999999999,0.0,0.0,0.0,0,0
919ee06026cb4ec89f98eba125da0594,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,8507241413,8543344079,36.102666,28.220469,15.743723,12.476746,47840748,552861
919ee06026cb4ec89f98eba125da0594,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,8514752360,8521256743,6.504383,6.202389999999999,2.789656,3.4127339999999995,6728832,506756
919ee06026cb4ec89f98eba125da0594,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,8521305073,8528181411,6.876338,6.832539,6.0781,0.7544389999999996,0,0
919ee06026cb4ec89f98eba125da0594,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,8528227585,8528646559,0.4189739999999999,0.373123,0.190626,0.182497,40960000,20
919ee06026cb4ec89f98eba125da0594,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,8528661689,8530796921,2.135232,2.055026,1.952338,0.1026879999999998,0,0
919ee06026cb4ec89f98eba125da0594,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,8530814007,8531677547,0.86354,0.7947909999999999,0.613956,0.1808349999999999,0,0
919ee06026cb4ec89f98eba125da0594,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,8531696959,8543302919,11.60596,11.48362,4.117863,7.365757,151916,46085
da10f84654504720a2f902872967d365,faster-rcnn_r50_fpn_1x_coco,image_encode,8537753953,8558139510,20.385557,0.0,0.0,0.0,0,0
07ae326c699a42cb9252b766e5935821,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,8558459118,8596960352,38.501234,0.0,0.0,0.0,0,0
da10f84654504720a2f902872967d365,faster-rcnn_r50_fpn_1x_coco,image_decode,8558587439,8563129474,4.542034999999999,0.0,0.0,0.0,0,0
da10f84654504720a2f902872967d365,faster-rcnn_r50_fpn_1x_coco,e2e,8563156406,8597731475,34.575069,33.143905,28.810971,4.332933999999998,13569792,2999623
da10f84654504720a2f902872967d365,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,8564312130,8565395730,1.0836,0.85188,0.3056999999999999,0.54618,12386304,2999274
da10f84654504720a2f902872967d365,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,8565431279,8581123987,15.692708,15.59428,15.477511,0.1167689999999996,0,0
da10f84654504720a2f902872967d365,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,8581150904,8586247472,5.096568,5.0243,5.006667,0.017633,0,0
da10f84654504720a2f902872967d365,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,8586268115,8593623439,7.355323999999999,7.249631,5.328365,1.921266,1159568,281
da10f84654504720a2f902872967d365,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,8593637264,8597681254,4.04399,3.94221,2.692728,1.249482,23920,68
