adverse_median,adverse_p0_p99_range,adverse_width,clear_baseline_id,clear_median,clear_p0_p99_range,clear_width,condition_id,median_change,metric,mps_mode,observed_label,pair_id,percentage_change,target_model,variation_change_ms,variation_factor
132.695915,73.50400023999998,73.50400023999998,clear,131.0349755,71.89407424999999,71.89407424999999,r25,1.660939500000012,inference_e2e_ms,off,observed_amplification,3dssd+dino,2.239302761451145,dino,1.6099259899999936,1.0223930276145115
55.783955500000005,1.0885189199999985,1.0885189199999985,clear,55.6804075,1.4452555499999988,1.4452555499999988,r25,0.10354800000000353,gpu_kernel_active_ms,off,observed_damping,3dssd+dino,-24.683290785494695,dino,-0.35673663000000033,0.7531670921450531
1280.0,0.0,0.0,clear,1280.0,0.0,0.0,r25,0.0,kernel_count,off,not_defined_zero_clear_width,3dssd+dino,,dino,0.0,
129.05989399999999,73.35100199999998,73.35100199999998,clear,127.33457,71.87689114999998,71.87689114999998,r25,1.7253239999999863,kernel_span_ms,off,observed_amplification,3dssd+dino,2.0508828726658157,dino,1.4741108500000024,1.0205088287266582
103.703497,77.35179101,77.35179101,clear,102.59232800000001,77.16210199999998,77.16210199999998,r25,1.1111689999999896,waiting_ms,off,observed_amplification,3dssd+dino,0.2458318333526277,dino,0.18968901000002347,1.0024583183335263
131.1575115,73.8164245,73.8164245,clear,131.0349755,71.89407424999999,71.89407424999999,r50,0.12253599999999665,inference_e2e_ms,off,observed_amplification,3dssd+dino,2.673864668338788,dino,1.922350250000008,1.0267386466833879
55.7170435,1.8944718300000005,1.8944718300000005,clear,55.6804075,1.4452555499999988,1.4452555499999988,r50,0.036636000000001445,gpu_kernel_active_ms,off,observed_amplification,3dssd+dino,31.08213492070673,dino,0.4492162800000017,1.3108213492070673
1280.0,0.0,0.0,clear,1280.0,0.0,0.0,r50,0.0,kernel_count,off,not_defined_zero_clear_width,3dssd+dino,,dino,0.0,
126.95656149999999,73.48760393999999,73.48760393999999,clear,127.33457,71.87689114999998,71.87689114999998,r50,-0.3780085000000071,kernel_span_ms,off,observed_amplification,3dssd+dino,2.240932745183155,dino,1.610712790000008,1.0224093274518316
102.718332,78.34207365999998,78.34207365999998,clear,102.59232800000001,77.16210199999998,77.16210199999998,r50,0.12600399999999468,waiting_ms,off,observed_amplification,3dssd+dino,1.529211399658359,dino,1.1799716600000068,1.0152921139965836
132.180097,73.44012187000001,73.44012187000001,clear,131.0349755,71.89407424999999,71.89407424999999,r7p5,1.1451214999999877,inference_e2e_ms,off,observed_amplification,3dssd+dino,2.150452086807464,dino,1.5460476200000244,1.0215045208680746
55.796399,1.6811398200000056,1.6811398200000056,clear,55.6804075,1.4452555499999988,1.4452555499999988,r7p5,0.1159914999999998,gpu_kernel_active_ms,off,observed_amplification,3dssd+dino,16.321284495327284,dino,0.23588427000000678,1.1632128449532728
1280.0,0.0,0.0,clear,1280.0,0.0,0.0,r7p5,0.0,kernel_count,off,not_defined_zero_clear_width,3dssd+dino,,dino,0.0,
128.728322,73.27426066000001,73.27426066000001,clear,127.33457,71.87689114999998,71.87689114999998,r7p5,1.393751999999992,kernel_span_ms,off,observed_amplification,3dssd+dino,1.9441151219017794,dino,1.3973695100000327,1.0194411512190178
103.119204,77.41805790000001,77.41805790000001,clear,102.59232800000001,77.16210199999998,77.16210199999998,r7p5,0.5268759999999872,waiting_ms,off,observed_amplification,3dssd+dino,0.3317119328864804,dino,0.255955900000032,1.0033171193288648
70.611579,34.73435356,34.73435356,clear,71.586649,35.242646519999994,35.242646519999994,r15,-0.9750699999999881,inference_e2e_ms,off,observed_damping,3dssd+faster-rcnn,-1.4422667143102808,3dssd,-0.5082929599999915,0.9855773328568972
34.779728,1.2228072999999995,1.2228072999999995,clear,35.012043,1.3487063600000013,1.3487063600000013,r15,-0.23231499999999983,gpu_kernel_active_ms,off,observed_damping,3dssd+faster-rcnn,-9.334801387012192,3dssd,-0.12589906000000184,0.9066519861298781
481.0,5.0,5.0,clear,481.0,5.0,5.0,r15,0.0,kernel_count,off,observed_unchanged,3dssd+faster-rcnn,0.0,3dssd,0.0,1.0
69.666886,34.78445086,34.78445086,clear,70.87853,35.33132768,35.33132768,r15,-1.2116439999999926,kernel_span_ms,off,observed_damping,3dssd+faster-rcnn,-1.5478524468515054,3dssd,-0.5468768200000014,0.984521475531485
57.553083,34.59310454,34.59310454,clear,58.418248,37.04298935999999,37.04298935999999,r15,-0.8651649999999975,waiting_ms,off,observed_damping,3dssd+faster-rcnn,-6.613626120157157,3dssd,-2.449884819999994,0.9338637387984284
33157.0,648.0,648.0,clear,34720.0,256.0,256.0,r15,-1563.0,input_point_count,off,observed_amplification,3dssd+faster-rcnn,153.125,3dssd,392.0,2.53125
512.0,0.0,0.0,clear,512.0,0.0,0.0,r15,0.0,sampled_point_count,off,not_defined_zero_clear_width,3dssd+faster-rcnn,,3dssd,0.0,
71.2792925,34.67294252000001,34.67294252000001,clear,71.586649,35.242646519999994,35.242646519999994,r25,-0.30735649999999737,inference_e2e_ms,off,observed_damping,3dssd+faster-rcnn,-1.616518781234788,3dssd,-0.5697039999999873,0.9838348121876521
34.876586,1.1987257999999983,1.1987257999999983,clear,35.012043,1.3487063600000013,1.3487063600000013,r25,-0.13545699999999528,gpu_kernel_active_ms,off,observed_damping,3dssd+faster-rcnn,-11.120327185229772,3dssd,-0.14998056000000304,0.8887967281477023
481.0,5.0,5.0,clear,481.0,5.0,5.0,r25,0.0,kernel_count,off,observed_unchanged,3dssd+faster-rcnn,0.0,3dssd,0.0,1.0
70.250168,34.85133658,34.85133658,clear,70.87853,35.33132768,35.33132768,r25,-0.6283619999999956,kernel_span_ms,off,observed_damping,3dssd+faster-rcnn,-1.3585424933569845,3dssd,-0.47999109999999945,0.9864145750664302
58.1351755,35.5459223,35.5459223,clear,58.418248,37.04298935999999,37.04298935999999,r25,-0.28307249999999584,waiting_ms,off,observed_damping,3dssd+faster-rcnn,-4.041431552542473,3dssd,-1.497067059999992,0.9595856844745753
33091.5,672.8300000000017,672.8300000000017,clear,34720.0,256.0,256.0,r25,-1628.5,input_point_count,off,observed_amplification,3dssd+faster-rcnn,162.82421875000068,3dssd,416.83000000000175,2.628242187500007
512.0,0.0,0.0,clear,512.0,0.0,0.0,r25,0.0,sampled_point_count,off,not_defined_zero_clear_width,3dssd+faster-rcnn,,3dssd,0.0,
71.479236,35.20954706,35.20954706,clear,71.586649,35.242646519999994,35.242646519999994,r50,-0.10741299999999399,inference_e2e_ms,off,observed_damping,3dssd+faster-rcnn,-0.09391876963953383,3dssd,-0.03309945999999542,0.9990608123036047
34.868007500000004,1.240055329999997,1.240055329999997,clear,35.012043,1.3487063600000013,1.3487063600000013,r50,-0.144035499999994,gpu_kernel_active_ms,off,observed_damping,3dssd+faster-rcnn,-8.055944067766108,3dssd,-0.10865103000000431,0.9194405593223389
481.0,5.0,5.0,clear,481.0,5.0,5.0,r50,0.0,kernel_count,off,observed_unchanged,3dssd+faster-rcnn,0.0,3dssd,0.0,1.0
70.5157895,35.45326796,35.45326796,clear,70.87853,35.33132768,35.33132768,r50,-0.362740500000001,kernel_span_ms,off,observed_amplification,3dssd+faster-rcnn,0.34513359108501174,3dssd,0.1219402799999969,1.0034513359108501
58.27845,35.75410496,35.75410496,clear,58.418248,37.04298935999999,37.04298935999999,r50,-0.13979799999999898,waiting_ms,off,observed_damping,3dssd+faster-rcnn,-3.479428691550923,3dssd,-1.2888843999999935,0.9652057130844908
32836.0,801.0,801.0,clear,34720.0,256.0,256.0,r50,-1884.0,input_point_count,off,observed_amplification,3dssd+faster-rcnn,212.890625,3dssd,545.0,3.12890625
512.0,0.0,0.0,clear,512.0,0.0,0.0,r50,0.0,sampled_point_count,off,not_defined_zero_clear_width,3dssd+faster-rcnn,,3dssd,0.0,
70.419303,34.8889,34.8889,clear,71.586649,35.242646519999994,35.242646519999994,r7p5,-1.1673459999999949,inference_e2e_ms,off,observed_damping,3dssd+faster-rcnn,-1.0037456176829496,3dssd,-0.3537465199999943,0.9899625438231705
34.828373,1.3331698000000003,1.3331698000000003,clear,35.012043,1.3487063600000013,1.3487063600000013,r7p5,-0.18366999999999933,gpu_kernel_active_ms,off,observed_damping,3dssd+faster-rcnn,-1.1519601642570265,3dssd,-0.015536560000001032,0.9884803983574297
481.0,5.0,5.0,clear,481.0,5.0,5.0,r7p5,0.0,kernel_count,off,observed_unchanged,3dssd+faster-rcnn,0.0,3dssd,0.0,1.0
69.485833,34.975860399999995,34.975860399999995,clear,70.87853,35.33132768,35.33132768,r7p5,-1.3926969999999983,kernel_span_ms,off,observed_damping,3dssd+faster-rcnn,-1.0060965815366862,3dssd,-0.35546728000000627,0.9899390341846331
57.39684,35.73435260000001,35.73435260000001,clear,58.418248,37.04298935999999,37.04298935999999,r7p5,-1.021408000000001,waiting_ms,off,observed_damping,3dssd+faster-rcnn,-3.5327514938982896,3dssd,-1.3086367599999846,0.9646724850610171
33187.0,656.0,656.0,clear,34720.0,256.0,256.0,r7p5,-1533.0,input_point_count,off,observed_amplification,3dssd+faster-rcnn,156.25,3dssd,400.0,2.5625
512.0,0.0,0.0,clear,512.0,0.0,0.0,r7p5,0.0,sampled_point_count,off,not_defined_zero_clear_width,3dssd+faster-rcnn,,3dssd,0.0,
66.783826,38.562968319999996,38.562968319999996,clear,68.929965,38.24119415,38.24119415,r15,-2.146138999999991,inference_e2e_ms,off,observed_amplification,3dssd+faster-rcnn,0.8414333734920731,faster-rcnn,0.32177416999999764,1.0084143337349207
28.929034,1.0530274799999972,1.0530274799999972,clear,28.9367965,0.9340479500000036,0.9340479500000036,r15,-0.00776249999999834,gpu_kernel_active_ms,off,observed_amplification,3dssd+faster-rcnn,12.738053758374313,faster-rcnn,0.11897952999999362,1.1273805375837431
568.0,0.0,0.0,clear,568.0,0.0,0.0,r15,0.0,kernel_count,off,not_defined_zero_clear_width,3dssd+faster-rcnn,,faster-rcnn,0.0,
62.089568,38.467539,38.467539,clear,64.459956,38.12470425,38.12470425,r15,-2.3703880000000055,kernel_span_ms,off,observed_amplification,3dssd+faster-rcnn,0.8992456643122759,faster-rcnn,0.3428347500000015,1.0089924566431228
55.067269,42.61830568,42.61830568,clear,57.17157,42.5423821,42.5423821,r15,-2.1043009999999995,waiting_ms,off,observed_amplification,3dssd+faster-rcnn,0.17846574698505702,faster-rcnn,0.07592358000000132,1.0017846574698506
1000.0,0.0,0.0,clear,1000.0,0.0,0.0,r15,0.0,proposal_count,off,not_defined_zero_clear_width,3dssd+faster-rcnn,,faster-rcnn,0.0,
67.929834,37.940539720000004,37.940539720000004,clear,68.929965,38.24119415,38.24119415,r25,-1.000130999999996,inference_e2e_ms,off,observed_damping,3dssd+faster-rcnn,-0.7862056525240413,faster-rcnn,-0.3006544299999945,0.9921379434747596
28.961587,1.0330088400000008,1.0330088400000008,clear,28.9367965,0.9340479500000036,0.9340479500000036,r25,0.024790500000001714,gpu_kernel_active_ms,off,observed_amplification,3dssd+faster-rcnn,10.594840446895336,faster-rcnn,0.09896088999999719,1.1059484044689534
568.0,0.0,0.0,clear,568.0,0.0,0.0,r25,0.0,kernel_count,off,not_defined_zero_clear_width,3dssd+faster-rcnn,,faster-rcnn,0.0,
63.856986,37.978617400000005,37.978617400000005,clear,64.459956,38.12470425,38.12470425,r25,-0.6029700000000062,kernel_span_ms,off,observed_damping,3dssd+faster-rcnn,-0.3831815954349227,faster-rcnn,-0.1460868499999961,0.9961681840456508
56.183473,42.8178578,42.8178578,clear,57.17157,42.5423821,42.5423821,r25,-0.9880970000000033,waiting_ms,off,observed_amplification,3dssd+faster-rcnn,0.6475323815964718,faster-rcnn,0.2754757000000012,1.0064753238159647
1000.0,0.0,0.0,clear,1000.0,0.0,0.0,r25,0.0,proposal_count,off,not_defined_zero_clear_width,3dssd+faster-rcnn,,faster-rcnn,0.0,
66.56711100000001,39.46907685,39.46907685,clear,68.929965,38.24119415,38.24119415,r50,-2.3628539999999845,inference_e2e_ms,off,observed_amplification,3dssd+faster-rcnn,3.210890055325333,faster-rcnn,1.227882700000002,1.0321089005532533
28.901418,0.8026887999999985,0.8026887999999985,clear,28.9367965,0.9340479500000036,0.9340479500000036,r50,-0.0353785000000002,gpu_kernel_active_ms,off,observed_damping,3dssd+faster-rcnn,-14.063426829426106,faster-rcnn,-0.1313591500000051,0.8593657317057389
568.0,0.0,0.0,clear,568.0,0.0,0.0,r50,0.0,kernel_count,off,not_defined_zero_clear_width,3dssd+faster-rcnn,,faster-rcnn,0.0,
62.0516265,39.4571741,39.4571741,clear,64.459956,38.12470425,38.12470425,r50,-2.408329500000008,kernel_span_ms,off,observed_amplification,3dssd+faster-rcnn,3.4950299975113897,faster-rcnn,1.3324698500000025,1.034950299975114
54.6685495,43.1154353,43.1154353,clear,57.17157,42.5423821,42.5423821,r50,-2.503020500000005,waiting_ms,off,observed_amplification,3dssd+faster-rcnn,1.3470171901822203,faster-rcnn,0.5730532000000039,1.0134701719018222
1000.0,0.0,0.0,clear,1000.0,0.0,0.0,r50,0.0,proposal_count,off,not_defined_zero_clear_width,3dssd+faster-rcnn,,faster-rcnn,0.0,
66.833585,38.93814492,38.93814492,clear,68.929965,38.24119415,38.24119415,r7p5,-2.0963799999999964,inference_e2e_ms,off,observed_amplification,3dssd+faster-rcnn,1.8225130922068677,faster-rcnn,0.6969507700000008,1.0182251309220687
28.891603,1.2252690800000003,1.2252690800000003,clear,28.9367965,0.9340479500000036,0.9340479500000036,r7p5,-0.04519349999999989,gpu_kernel_active_ms,off,observed_amplification,3dssd+faster-rcnn,31.17839185879008,faster-rcnn,0.2912211299999967,1.3117839185879008
568.0,0.0,0.0,clear,568.0,0.0,0.0,r7p5,0.0,kernel_count,off,not_defined_zero_clear_width,3dssd+faster-rcnn,,faster-rcnn,0.0,
62.173682,38.74525092,38.74525092,clear,64.459956,38.12470425,38.12470425,r7p5,-2.286274000000006,kernel_span_ms,off,observed_amplification,3dssd+faster-rcnn,1.6276760232179166,faster-rcnn,0.620546669999996,1.0162767602321792
54.145343,43.06161431999999,43.06161431999999,clear,57.17157,42.5423821,42.5423821,r7p5,-3.0262270000000058,waiting_ms,off,observed_amplification,3dssd+faster-rcnn,1.2205057506641026,faster-rcnn,0.5192322199999921,1.012205057506641
1000.0,0.0,0.0,clear,1000.0,0.0,0.0,r7p5,0.0,proposal_count,off,not_defined_zero_clear_width,3dssd+faster-rcnn,,faster-rcnn,0.0,
74.267025,38.935916,38.935916,clear,73.559712,43.87052500000001,43.87052500000001,r15,0.7073129999999992,inference_e2e_ms,off,observed_damping,3dssd+mask-rcnn,-11.24811932385128,3dssd,-4.934609000000009,0.8875188067614872
35.091753,0.8998059999999981,0.8998059999999981,clear,35.065366,1.190536999999999,1.190536999999999,r15,0.026386999999999716,gpu_kernel_active_ms,off,observed_damping,3dssd+mask-rcnn,-24.420156618400036,3dssd,-0.29073100000000096,0.7557984338159996
481.0,5.0,5.0,clear,481.0,5.0,5.0,r15,0.0,kernel_count,off,observed_unchanged,3dssd+mask-rcnn,0.0,3dssd,0.0,1.0
73.575351,39.702558,39.702558,clear,72.694681,46.548516000000006,46.548516000000006,r15,0.880669999999995,kernel_span_ms,off,observed_damping,3dssd+mask-rcnn,-14.707145551106294,3dssd,-6.845958000000003,0.8529285444889371
61.052346,38.397748,38.397748,clear,60.688565,45.62998400000001,45.62998400000001,r15,0.363781000000003,waiting_ms,off,observed_damping,3dssd+mask-rcnn,-15.849744764319896,3dssd,-7.232236000000007,0.841502552356801
33160.0,658.0,658.0,clear,34720.0,256.0,256.0,r15,-1560.0,input_point_count,off,observed_amplification,3dssd+mask-rcnn,157.03125,3dssd,402.0,2.5703125
512.0,0.0,0.0,clear,512.0,0.0,0.0,r15,0.0,sampled_point_count,off,not_defined_zero_clear_width,3dssd+mask-rcnn,,3dssd,0.0,
73.926343,46.7877608,46.7877608,clear,73.559712,43.87052500000001,43.87052500000001,r25,0.36663099999999815,inference_e2e_ms,off,observed_amplification,3dssd+mask-rcnn,6.649648710609224,3dssd,2.917235799999993,1.0664964871060922
35.0714515,1.0034215700000004,1.0034215700000004,clear,35.065366,1.190536999999999,1.190536999999999,r25,0.006085500000004629,gpu_kernel_active_ms,off,observed_damping,3dssd+mask-rcnn,-15.716893301090074,3dssd,-0.18711542999999864,0.8428310669890993
481.0,5.0,5.0,clear,481.0,5.0,5.0,r25,0.0,kernel_count,off,observed_unchanged,3dssd+mask-rcnn,0.0,3dssd,0.0,1.0
73.17863650000001,46.97034253000001,46.97034253000001,clear,72.694681,46.548516000000006,46.548516000000006,r25,0.48395550000000753,kernel_span_ms,off,observed_amplification,3dssd+mask-rcnn,0.906208331109859,3dssd,0.42182653000000414,1.0090620833110986
61.243092000000004,46.03197544,46.03197544,clear,60.688565,45.62998400000001,45.62998400000001,r25,0.5545270000000073,waiting_ms,off,observed_amplification,3dssd+mask-rcnn,0.8809808918626594,3dssd,0.4019914399999891,1.0088098089186266
33094.0,681.0599999999977,681.0599999999977,clear,34720.0,256.0,256.0,r25,-1626.0,input_point_count,off,observed_amplification,3dssd+mask-rcnn,166.0390624999991,3dssd,425.0599999999977,2.660390624999991
512.0,0.0,0.0,clear,512.0,0.0,0.0,r25,0.0,sampled_point_count,off,not_defined_zero_clear_width,3dssd+mask-rcnn,,3dssd,0.0,
74.636325,37.833999999999996,37.833999999999996,clear,73.559712,43.87052500000001,43.87052500000001,r50,1.0766129999999947,inference_e2e_ms,off,observed_damping,3dssd+mask-rcnn,-13.75986496628433,3dssd,-6.036525000000012,0.8624013503371567
35.077296,0.9133879999999976,0.9133879999999976,clear,35.065366,1.190536999999999,1.190536999999999,r50,0.011929999999999552,gpu_kernel_active_ms,off,observed_damping,3dssd+mask-rcnn,-23.2793268919825,3dssd,-0.2771490000000014,0.767206731080175
481.0,5.0,5.0,clear,481.0,5.0,5.0,r50,0.0,kernel_count,off,observed_unchanged,3dssd+mask-rcnn,0.0,3dssd,0.0,1.0
73.973992,38.02954,38.02954,clear,72.694681,46.548516000000006,46.548516000000006,r50,1.2793109999999928,kernel_span_ms,off,observed_damping,3dssd+mask-rcnn,-18.30128376165635,3dssd,-8.51897600000001,0.8169871623834365
61.439598,37.851206000000005,37.851206000000005,clear,60.688565,45.62998400000001,45.62998400000001,r50,0.7510329999999996,waiting_ms,off,observed_damping,3dssd+mask-rcnn,-17.047514195928713,3dssd,-7.778778000000003,0.8295248580407129
32835.0,801.0,801.0,clear,34720.0,256.0,256.0,r50,-1885.0,input_point_count,off,observed_amplification,3dssd+mask-rcnn,212.890625,3dssd,545.0,3.12890625
512.0,0.0,0.0,clear,512.0,0.0,0.0,r50,0.0,sampled_point_count,off,not_defined_zero_clear_width,3dssd+mask-rcnn,,3dssd,0.0,
73.736301,44.72258528,44.72258528,clear,73.559712,43.87052500000001,43.87052500000001,r7p5,0.17658899999999278,inference_e2e_ms,off,observed_amplification,3dssd+mask-rcnn,1.9422158271413137,3dssd,0.8520602799999892,1.0194221582714131
34.936263,0.7611072600000028,0.7611072600000028,clear,35.065366,1.190536999999999,1.190536999999999,r7p5,-0.12910300000000063,gpu_kernel_active_ms,off,observed_damping,3dssd+mask-rcnn,-36.07025569133899,3dssd,-0.42942973999999623,0.6392974430866101
481.0,5.0,5.0,clear,481.0,5.0,5.0,r7p5,0.0,kernel_count,off,observed_unchanged,3dssd+mask-rcnn,0.0,3dssd,0.0,1.0
73.013114,44.83917918000001,44.83917918000001,clear,72.694681,46.548516000000006,46.548516000000006,r7p5,0.31843299999999886,kernel_span_ms,off,observed_damping,3dssd+mask-rcnn,-3.672161793514528,3dssd,-1.7093368199999972,0.9632783820648547
60.869866,45.613075699999996,45.613075699999996,clear,60.688565,45.62998400000001,45.62998400000001,r7p5,0.18130100000000482,waiting_ms,off,observed_damping,3dssd+mask-rcnn,-0.0370552398177737,3dssd,-0.016908300000011423,0.9996294476018223
33186.0,650.0,650.0,clear,34720.0,256.0,256.0,r7p5,-1534.0,input_point_count,off,observed_amplification,3dssd+mask-rcnn,153.90625,3dssd,394.0,2.5390625
512.0,0.0,0.0,clear,512.0,0.0,0.0,r7p5,0.0,sampled_point_count,off,not_defined_zero_clear_width,3dssd+mask-rcnn,,3dssd,0.0,
95.89333350000001,69.31085777999999,69.31085777999999,clear,95.880941,67.787552,67.787552,r15,0.012392500000004247,inference_e2e_ms,off,observed_amplification,3dssd+mask-rcnn,2.2471762662265693,mask-rcnn,1.523305779999987,1.0224717626622657
