analysis_scope,condition_id,ecdf,latency_ms,mps_mode,pair_id,pass_index,segment_id,target_model
single-run exploratory descriptive,clear,0.4523809523809524,80.574408,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.45454545454545453,80.598209,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.45670995670995673,80.601715,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4588744588744589,80.629626,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.461038961038961,80.645513,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.46320346320346323,80.649919,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4653679653679654,80.652064,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4675324675324675,80.654052,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4696969696969697,80.669484,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.47186147186147187,80.676054,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.474025974025974,80.679475,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.47619047619047616,80.738841,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.47835497835497837,80.749353,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4805194805194805,80.785013,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.48268398268398266,80.847275,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.48484848484848486,80.855754,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.487012987012987,80.858087,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.48917748917748916,80.861242,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.49134199134199136,80.881541,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4935064935064935,80.884653,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.49567099567099565,80.908078,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.49783549783549785,80.920367,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5,80.928322,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5021645021645021,80.935244,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5043290043290043,80.973609,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5064935064935064,81.025135,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5086580086580087,81.071488,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5108225108225108,81.083893,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.512987012987013,81.089987,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5151515151515151,81.131557,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5173160173160173,81.155564,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5194805194805194,81.15616,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5216450216450217,81.175473,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5238095238095238,81.175882,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.525974025974026,81.177141,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5281385281385281,81.26239,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5303030303030303,81.307887,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5324675324675324,81.316119,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5346320346320347,81.324972,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5367965367965368,81.326234,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.538961038961039,81.372723,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5411255411255411,81.381665,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5432900432900433,81.385643,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5454545454545454,81.410545,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5476190476190477,81.452368,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5497835497835498,81.496762,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.551948051948052,81.499808,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5541125541125541,81.509893,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5562770562770563,81.515265,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5584415584415584,81.518591,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5606060606060606,81.527191,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5627705627705628,81.536291,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.564935064935065,81.548724,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5670995670995671,81.56858,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5692640692640693,81.599128,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5714285714285714,81.603594,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5735930735930735,81.623218,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5757575757575758,81.639203,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.577922077922078,81.643686,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5800865800865801,81.648845,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5822510822510822,81.654423,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5844155844155844,81.660354,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5865800865800865,81.666999,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5887445887445888,81.686714,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5909090909090909,81.691349,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5930735930735931,81.729935,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5952380952380952,81.73141,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5974025974025974,81.746197,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5995670995670995,81.755535,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6017316017316018,81.764738,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6038961038961039,81.784528,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6060606060606061,81.793449,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6082251082251082,81.796658,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6103896103896104,81.809,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6125541125541125,81.816502,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6147186147186147,81.821258,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6168831168831169,81.829998,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6190476190476191,81.844286,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6212121212121212,81.854482,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6233766233766234,81.880493,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6255411255411255,81.889487,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6277056277056277,81.910374,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6298701298701299,81.925769,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6320346320346321,81.966923,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6341991341991342,81.971503,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6363636363636364,81.975406,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6385281385281385,81.981066,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6406926406926406,81.982083,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6428571428571429,81.988906,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.645021645021645,81.997032,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6471861471861472,82.011427,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6493506493506493,82.012893,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6515151515151515,82.014103,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6536796536796536,82.024061,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6558441558441559,82.034053,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.658008658008658,82.042724,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6601731601731602,82.045792,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6623376623376623,82.046023,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6645021645021645,82.097282,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6666666666666666,82.169706,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6688311688311688,82.191649,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.670995670995671,82.204602,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6731601731601732,82.206161,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6753246753246753,82.229919,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6774891774891775,82.238419,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6796536796536796,82.247858,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6818181818181818,82.254442,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.683982683982684,82.285545,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6861471861471862,82.307362,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6883116883116883,82.31682,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6904761904761905,82.329287,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6926406926406926,82.330681,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6948051948051948,82.339936,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.696969696969697,82.350217,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.6991341991341992,82.364835,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7012987012987013,82.37156,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7034632034632035,82.403981,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7056277056277056,82.40989,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7077922077922078,82.417386,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.70995670995671,82.420925,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7121212121212122,82.437798,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7142857142857143,82.443752,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7164502164502164,82.46705,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7186147186147186,82.484999,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7207792207792207,82.489241,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7229437229437229,82.503,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7251082251082251,82.528201,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7272727272727273,82.541067,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7294372294372294,82.543768,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7316017316017316,82.549091,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7337662337662337,82.551191,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7359307359307359,82.55217,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7380952380952381,82.554895,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7402597402597403,82.611748,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7424242424242424,82.624747,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7445887445887446,82.626942,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7467532467532467,82.634044,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7489177489177489,82.658002,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7510822510822511,82.662257,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7532467532467533,82.674993,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7554112554112554,82.713051,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7575757575757576,82.716479,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7597402597402597,82.76961,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7619047619047619,82.77399,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7640692640692641,82.785704,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7662337662337663,82.790097,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7683982683982684,82.803742,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7705627705627706,82.806877,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7727272727272727,82.8085,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7748917748917749,82.826622,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7770562770562771,82.847041,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7792207792207793,82.889343,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7813852813852814,82.892942,off,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.7835497835497836,82.91861,off,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
